0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,label
0.00013016850533241757,0.3768459486018767,0.9999999890051982,6262.768269137625,1247.2217246020696,8265.938490818606,5671.348161780601,3603.568439644982,6.153566342279104,78.89805217849278,0.2664881882077115,1283.8723551638122,2640.0,-162.30799693989178,185.64117278871925,-56.970547803874226,61.1516306858989,26.507977265944326,-6.879838866938169,13.601671492040978,-8.796874946460504,-7.612481719780992,-12.077687670549233,-10.310857382290186,-7.9965621595630765,-8.44461863852983,12.18463652480228,4.322711544600665,7.7175182883683355,3.5002795021872135,3.2719945200357747,2.8784172671086767,2.9306168459348267,3.164368806370882,2.7047677994754107,2.8033286987475066,2.4395991271832087,2.6964877501879707,2.7473698019211836,0.02202343469426867,0.11050396008214634,0.3231545266933908,0.09302839065355997,0.040773361185167376,0.1352053592319401,0.5994894549301242,1.0,0.48482264426980143,0.15105337924455225,0.08865322968951031,0.16331567946435804,0.01707771979640007,0.01968751986503726,0.011088735804652803,0.022731562666639244,0.018843075337309473,0.025492415502142225,0.01759360761474013,0.0,0.02847610805466879,0.024472163488170065,0.023498836596203627,0.021417685670333697,34.74173043206056,28.802740977488547,25.035353307086886,12.152948835853435,13.65038848918241,24.970976457654057,52.736889698767456,0.01917766702586207,0.002037844765196347,0.36977043747901917,0.055856507271528244,Submarine
0.0001327469469789974,0.36298470596507826,0.9999999892664426,5810.524024436106,1150.860382321038,7938.67554763452,5142.292929006267,3058.560362375083,6.350773331164757,75.96178302045462,0.2466746672348124,1195.167716130843,2550.0,-165.21755736884185,187.78548233920623,-56.1465045192617,60.03168978297484,25.81597775221971,-7.209551149230012,12.906009854095078,-10.02815231923951,-8.276533924252728,-11.899524990982036,-9.946812002954108,-8.459496431190678,-9.022631096815905,12.281951721892884,4.2121332023358615,5.855809097026661,3.931448424392075,3.8112415487330296,2.8658132761446558,3.0974542041634536,2.6437391755213624,2.518672703436511,3.2673414060267514,2.7101866069075804,2.483612331816744,3.209945344449384,0.15601515110001435,0.020640662975199557,0.10489102456199786,0.32779057367876974,0.09414277524080022,0.040413772998576736,0.15666187344594404,0.5944063183005976,1.0,0.47706310422633713,0.14788574758045764,0.08772548956456785,0.023391618140077675,0.017131975431919414,0.01976791119054832,0.012389491246856572,0.022910064844054005,0.019319520884905985,0.024194368893388423,0.0208900420420542,0.0,0.03169204940515772,0.026089193596548457,0.02621912510766847,33.45714832176302,28.8077274892475,24.16224945728486,12.24782986264089,13.709265466216848,24.755063683330352,52.61445829767627,0.01953686242816092,0.0020091395383967253,0.3561273217201233,0.0538504533469677,Submarine
-0.0002787508939365978,0.3442179681694282,0.9999999892626026,5225.236450492289,1215.2121568253524,5846.65177777813,4816.746177950942,3878.2016495083694,6.62270876433801,71.98180051377906,0.3143786946870978,1422.1553501723413,2614.5,-164.2580798823877,193.7431923437115,-58.63199919558295,66.61583177475734,27.248682429825138,-1.8569671153170053,15.630464937880301,-7.268809350598079,-6.206407234741165,-14.390119187236134,-11.310051988426922,-11.314437332176151,-10.502630071754076,15.102260473768116,8.161895745985781,10.269905615499678,4.053357754592878,4.120940831383933,2.6613845888725085,3.5816716499781114,2.926676410333901,2.9367959849805376,3.0826587370271357,2.660287034409795,2.887915063588301,3.2677069680046267,0.08164089177982944,0.3537394434248358,0.1527161729284352,0.04628551585359013,0.12834300679712968,0.39708676749984934,1.0,0.6543822568195472,0.14825528299007648,0.08332859937248795,0.1997128724598207,0.040873197208978446,0.020709633664710483,0.016072778691531883,0.02558338016323268,0.013777910193112386,0.015894921022332774,0.020266184289629674,0.0,0.019607168236935892,0.028015987544440586,0.01929223356191529,0.0175253512145569,0.018252335596310763,33.825788394324114,27.87601160586895,22.83959630282094,12.359463972179046,13.577673411845083,24.4963444752203,50.95414823011033,0.017325565732758622,0.001608173691187359,0.3375987410545349,0.05069683864712715,Submarine
-0.00017840948580256073,0.3876664436370909,0.9999999899352989,6627.581877830893,1154.4571296315285,7114.155882194801,5050.320223438524,5000.643721674203,6.572073888004003,81.14426120013158,0.2978946782307285,1417.35943328249,2538.5,-178.23252173404035,170.82667589696027,-69.60070432722243,40.88869707963163,7.662977986285496,-27.03912720909223,-4.926103401992004,-23.382852225215476,-17.97142629751089,-16.33855158873999,-11.2994247167059,-6.7988144021711125,-7.609534624741663,15.741857592688596,6.629163102018996,14.208411141632334,3.7261886558049713,4.299611175701249,4.947338061294593,2.739671534362612,4.547721641884715,3.5856169469456822,4.042163788282269,2.5278018015397525,2.72435141043629,2.7528782970632006,0.12545931332857266,0.05067258242467715,0.11069456915291243,0.014794848552492794,0.061029618240782346,0.23506524520215585,0.06267099532125792,0.03219661164848156,0.12072719102536865,0.4244604862024524,1.0,0.4424751553511389,0.026875109159233763,0.018603063160515205,0.015826421378649976,0.009728421955197868,0.014434331815419857,0.014860095981180897,0.018374431500081136,0.013426167171925199,0.02181210097166017,0.02372770489224594,0.0,0.033748834176022466,46.394458870205526,32.77751283743955,26.21889989918792,12.384146498270594,13.917822725780608,24.381450270201743,52.10474303810769,0.012021821120689655,0.0014493110936452229,0.3803201913833618,0.05694000422954559,Submarine
-0.00022545003285499415,0.37590603438733494,0.9999999889950617,6231.568030478951,1182.7750850729708,6144.255448941272,5656.378214292423,4562.5063861177505,6.84770170550513,78.64273172279032,0.3430771639346867,1402.722495063286,2604.0,-161.58136770501343,185.55013385148308,-56.073995563772996,60.397860035971036,25.8895499700815,-7.112206617704407,13.327797383819819,-9.650827932395263,-8.443855967751508,-11.7582529570234,-9.361707703327395,-7.954386554988118,-8.75101714756299,14.558801808504159,6.870292600023711,10.292249866356192,3.3768390194131324,3.868291780777551,3.092649808938471,2.990538329146161,3.060536809377742,2.1856843829620134,2.756827268584261,2.1802084442295304,2.5538467385995753,3.101182529971391,0.15402290342407854,0.019699964335660475,0.11262188119614007,0.32050150420737905,0.08866633460383973,0.041679680730367014,0.14869440447671342,0.6227751583356936,1.0,0.468055766477019,0.14731340576926885,0.09058918599870511,0.019804842919078827,0.014602852261313332,0.018050703663820243,0.012269722617706364,0.02037774927885147,0.015165187451080277,0.016813279058994265,0.006647369634662895,0.0,0.027968455812881134,0.020490355608858268,0.02139790138018245,34.13663275859035,29.7982238181388,24.66141432283499,12.75715632723687,13.12764506147453,24.74070423886302,51.4354227061948,0.019469513290229886,0.001968226623985304,0.3687124252319336,0.05569831654429436,Submarine
-0.0002617868731323794,0.3812510761493416,0.9999999901595011,6410.043115445253,1060.584144710663,6657.806090509854,5331.741004990799,5111.689336412193,6.405699410816687,79.8060972155692,0.23356255418189173,1164.9442839739283,2461.5,-179.97390997192602,173.32114575186617,-68.0108025300028,42.923427840477856,8.920389902766217,-26.735519644663054,-3.9478591968092247,-23.062851123836335,-17.766337564953837,-16.272209728004768,-11.153728813508794,-5.7601187847917465,-7.479894793877507,12.966598713211063,7.54520775380563,8.435154707183994,5.161796912385492,4.210031453085727,3.9057963929799615,3.510269134906327,3.710751053969634,2.96161567402398,3.3965148073676534,3.001250134601374,2.6813222834926065,2.3475775232935816,0.13686694025623988,0.04591290855482309,0.11086895744440911,0.016636355106034777,0.05195848233960809,0.23389786938472304,0.0721136477331142,0.03046699481031583,0.10995936634376192,0.403828563424582,1.0,0.47110871260532355,0.02600588433386434,0.0175321000606006,0.014820161798965904,0.009984311702787019,0.013349061441788278,0.014314321869415255,0.01919547233116199,0.014982919329616613,0.024508323099053913,0.026508596067364863,0.0,0.03211454211808285,45.015695823227794,32.44463118667086,25.2598163932622,12.419372790887886,13.770631883287855,24.658178526871605,50.63875544222061,0.011651400862068966,0.0013059482374505195,0.3740917146205902,0.056036513298749924,Submarine
-0.0003373734971835274,0.34159334473529895,0.9999999884908602,5145.858200185149,1180.1179171816357,5759.525234541295,4856.952555200696,3603.41754948105,6.609918020276624,71.42949113195786,0.27968175727382405,1281.2803308578518,2598.0,-164.62335763906438,192.93404311489124,-61.813378263318825,67.55097202223554,26.94702340694896,0.06664196616073216,18.9702712708875,-3.66881302001098,-1.9220343544470828,-10.500189075953454,-8.483406718240051,-10.808180452674272,-11.294404266505989,12.845839957301166,4.5235731044147345,8.89390606012987,3.5505433851391746,3.1195908625473914,2.582246674482996,3.4785331419263525,3.0023844319403743,2.8987694322450244,2.7219397240162033,2.426156729570047,3.0157218063400726,2.8717296319230528,0.1357547867584456,0.389537162435646,0.11895787808193095,0.04112014710639794,0.14568924872503555,0.5511528235610899,1.0,0.41755657851849637,0.13125692986497786,0.11224670850872183,0.19336202678181974,0.027553958926962052,0.020333976552156588,0.01529277846773753,0.0258058801172259,0.01573201219439106,0.01679901472945538,0.017000461652334858,0.0,0.03281441597843604,0.019447729633122843,0.018488129999121732,0.021076968935197164,0.017803608819840656,32.18838231816923,25.11125233862649,24.088438139277148,12.201648473324179,13.719816270847337,24.52837535265056,52.235277361660444,0.017600574712643677,0.001805719718439581,0.3350728452205658,0.05031786113977432,Submarine
-0.0001227749213312198,0.38945158405138525,0.9999999900203327,6688.75951646722,1149.3025646592066,8632.111180453609,3528.1407934493286,3351.482038577441,6.524072206722677,81.52420905876076,0.3119023660139918,1369.5895184953933,2539.0,-174.27169245289355,176.09302473483802,-65.51994047781237,44.73196283737586,10.357283753565598,-23.94340859625317,-2.184522133042068,-21.59348878632268,-16.5421892082787,-15.746238528657013,-11.406385799977159,-7.1537149648146645,-7.590456793205514,15.355911353585562,6.075814030756426,11.701363748723507,3.4786525515631834,4.342141760095431,4.085653311812524,2.6238040333718686,3.9640990912707923,2.755901563152238,3.4055511401928262,2.5226870597205644,2.659392201898122,3.1393871883498776,0.12098802832197361,0.053173469401003835,0.11136499363069574,0.014275259210619663,0.06510514486841806,0.23722271013443308,0.05999130248146401,0.033392754180688516,0.12784233856078825,0.43710266092094235,1.0,0.43345378819868,0.029078974522256187,0.020108100974079654,0.01649027130672193,0.01019340148393084,0.013554922922547124,0.015635578972709424,0.021850807196897422,0.016564779932707253,0.026420900648918163,0.030415856208748763,0.0,0.03185357532985191,42.94270577902552,30.62758387249106,25.30024702710206,12.302431014948759,13.48029741027085,24.35489425546696,53.35742280874674,0.011628951149425287,0.0012748491892977229,0.3821876645088196,0.05732615292072296,Submarine
0.00011410599819844326,0.3721738574672657,0.9999999890819281,6108.440640218935,1240.4362440331588,8466.791959011418,5439.59534442973,3499.9387532256505,5.79365617911399,77.94148293738705,0.2436471859113829,1224.889531847095,2638.5,-163.65684789409354,187.63684168995474,-54.1594369543237,59.365391114646066,25.46421450752945,-9.54973719299863,11.274746810323895,-11.84695706789223,-10.606463393012657,-12.967346797170272,-10.458874262866994,-6.2568157274214045,-6.791416585312962,12.228739784248413,4.861244472625316,5.757766646063752,3.5960238045602564,3.704037479124003,3.0357992211017866,2.5570290239772553,2.341895815935655,2.8723403469028237,3.044234374450005,2.591731474352179,2.350708279980673,2.455476920697315,0.15747352571967807,0.030743709757527885,0.06647881762738206,0.3047366142234486,0.1174476171015924,0.03553850339214248,0.14442252805198463,0.4109482436363258,1.0,0.6647407202610734,0.1592578194878368,0.06913286569772031,0.020817971319200643,0.016355740436103088,0.019027393912895783,0.01288207132822389,0.022749925165760694,0.01733091506545239,0.019628876034798428,0.028266936049039446,0.0,0.018630322148963083,0.03307409611956503,0.026597144842154953,34.24600276062865,30.87658375398904,23.62996350665638,11.975301979050839,13.868061041056901,24.780832240001814,53.24206470320677,0.02161907327586207,0.0022304583202612982,0.36512938141822815,0.05531615391373634,Submarine
0.0003976327846014875,0.3732425199092183,0.9999999904355826,6143.577031998644,1141.829746029898,8902.98862890729,4529.533833687295,2583.420013699745,6.078132165548606,78.14499545107064,0.2254828646799522,1238.0965709983457,2514.0,-175.9047898477351,178.5844534355289,-61.84141728421999,46.92654240279021,13.463845632484132,-22.15851412408675,-0.6240360712760845,-20.551651461539883,-15.8874828883406,-14.376753605607181,-9.665797975907472,-4.328439255301669,-6.222994337728479,13.171397064102214,4.637815300452689,9.221716032417831,3.718576477905761,3.487557632103977,3.6337920148690324,2.308115103633186,3.7255409114125144,2.5534604932064164,3.754795451230718,3.5358986545348636,2.671414221666758,3.025977268435733,0.14899601697743262,0.0418650827077498,0.11230747315657391,0.018733282674433697,0.0440516009534872,0.23616415655909842,0.08328011697416797,0.02875494253697594,0.09801143048734698,0.3932411419078355,1.0,0.5118811991517035,0.021200735506080495,0.016455354086456174,0.01737918641328902,0.010443373768047371,0.012027136979464483,0.015813955862269632,0.02107551115362233,0.016522341500916065,0.026110065786451055,0.024092793122901125,0.0,0.028875647439466752,40.61039573441307,29.016092937212214,24.808989431929316,12.17509541882783,13.818044445769313,24.534357208819305,53.801423923443465,0.01147741558908046,0.0012206998994623128,0.36615192890167236,0.05502114072442055,Submarine
-0.00032326181996916357,0.40431081016144327,0.9999999888566199,7208.909504881863,1118.945772048718,6909.764654924106,5789.606359140288,5061.421907570653,7.142027508355895,84.60440624581133,0.26936311399033136,1276.6334438380238,2530.0,-157.5366523329365,184.72731005067521,-55.36393231564575,57.56846080711807,25.475892089848312,-9.833600942405898,11.374464774701675,-10.623456540121161,-9.908137204234734,-12.617140074935202,-11.067309597722934,-7.760733978145611,-9.012233153675545,12.466822899216748,4.5184807120579995,8.42260901410845,3.4980695296100697,3.9748536749211616,2.9801893157759487,2.6600528449265655,2.7210363777039697,2.9371563354376096,2.556600857081497,2.9027747856698842,2.6315313129564695,2.885557964130439,0.13741948218273062,0.018071206876186602,0.08302485719153178,0.29216415530280937,0.08204631550543717,0.04461538779369798,0.1517894600348059,0.4892749142342269,1.0,0.49803742764526576,0.11674670210217235,0.07649027251865313,0.015593507283769332,0.01035865656545074,0.015169879981880722,0.012996519063643762,0.019076123726914522,0.01232431989866706,0.017482968915013507,0.017838193752539595,0.0,0.02085220838282457,0.025298083070277966,0.018067424482129568,35.69704575037598,27.63265363357332,25.325420427845803,12.129162824529885,13.361567807265184,24.743885814691087,50.54617471066853,0.022921156609195404,0.0028223539094825063,0.3965575695037842,0.059553876519203186,Submarine
1.7222904938183188e-05,0.3699047651268574,0.9999999887458597,6034.182518204114,1314.8992210137235,7260.392231666018,4233.611026221772,3474.984348042912,6.987144444272312,77.36512354543007,0.4977293161246885,1640.5149821731538,2715.5,-164.7010245232797,181.55613345972412,-64.83925879879209,54.907503599588,18.451201727416287,-11.230589424104455,9.011342500245675,-14.267436554182002,-12.984415822373382,-17.685087900186442,-13.776928169813186,-12.318048477430748,-12.434831673630846,18.79855049500739,9.36564839240826,12.584982221740471,4.356744958153823,3.7387672538165617,3.9360281432313995,2.746081439459163,3.5161351960310276,2.2580956017632343,3.117705314106806,3.309167086731105,2.856055028562216,3.263251040394865,0.024213763985145898,0.09798348039041883,0.32005180744089534,0.1057716962505138,0.051143935542099166,0.1131802892015413,0.4297762931661908,1.0,0.4371806695849191,0.13104024951864604,0.09131683497758444,0.1647495650619296,0.01414861453936033,0.017612633630097067,0.02013387226933352,0.029130991651598794,0.015287080810085339,0.01803873176715621,0.019813538827142343,0.0,0.03533592385936205,0.028535981769656882,0.023284476172312326,0.022470380638605687,43.52908864044723,31.41437274714035,24.267927023396627,12.15537894192132,13.824369608490331,24.471283012181917,51.478688096982914,0.017909258261494254,0.001671071621421465,0.3628227114677429,0.054524652659893036,Submarine
0.0004021133203962623,0.40943868064867084,0.9999999887706773,7392.932595374299,1388.022634635341,9732.238688442334,5622.747635293892,3602.0739046525937,6.32221756288899,85.74945649586425,0.47688568013390903,1604.9112660494638,2750.0,-159.63086061354772,183.45187149797292,-56.03023146661337,54.948392107409695,20.552590736680955,-14.347668601172211,6.563142121725384,-13.383859517467622,-9.927522594279335,-11.278610142296063,-7.5402957463591145,-3.556775134213007,-4.731796579074806,17.631794813256267,7.951876802922719,10.990095711825191,4.42696913958012,2.8666139356568285,3.2501031926726256,2.662252742434153,3.8129827310746673,2.4516274904537303,2.873424377894991,2.631609420676064,2.565226328135504,2.804056195842187,0.0648663109688248,0.13352526892930386,0.01682777376401781,0.0803787651317065,0.2866940752643457,0.07689722054924705,0.032571822826823596,0.14496642613791197,0.5885317538905477,1.0,0.517470458873406,0.13276560249281105,0.018682635213042743,0.020251166094173354,0.01214031572227158,0.014383859402524903,0.01579521650311454,0.02327176517381099,0.02126241911340014,0.021313685721705986,0.013104055771743426,0.0,0.02274300243012487,0.021256411459285154,34.68638636267033,28.814653667416543,24.80958762251704,12.299322943889425,13.390957860289147,24.484626708640675,51.536974583187856,0.015720411278735632,0.0022220254484114185,0.40163955092430115,0.060760870575904846,Submarine
-0.00018799264160130816,0.41642325604794,0.9999999887525856,7647.308831179144,1137.9224984050854,8309.13690234042,4874.875551534583,4254.084084075062,7.190553730770958,87.15277578111353,0.3304797552082013,1355.212713897915,2520.0,-159.43119427734027,183.77921422760986,-56.75895359889278,54.72868386243086,20.716020784150306,-14.058804549583023,6.638628055891125,-14.641410069664433,-10.562058704864372,-10.775247568434578,-7.229679671601084,-3.0612376577102856,-4.710786101456448,14.783877379585986,5.836971188943555,9.860901832820227,3.4584861735926955,3.4548764074036913,3.1090060492972813,3.176668792915335,3.2223687501465927,2.767154639859092,3.0325376760266787,2.3770365522931667,2.2845622299930777,2.711770883753325,0.06363074095891244,0.13446250426619571,0.017352119110906818,0.0770762824850751,0.28729367017617435,0.07851083798775334,0.03090483128817294,0.14503101093688361,0.5698397096527424,1.0,0.5326297264506437,0.13370579690247797,0.021155716456730655,0.015956467337991418,0.01096216383219846,0.013387431598054842,0.011929409016274248,0.020624840938913928,0.019872857959740867,0.020875010182721518,0.018663970341406134,0.0,0.02213402115431228,0.024751744366295823,35.082444018248864,29.25465330408377,25.159064558972936,12.292923416102774,13.642725634781282,24.600730806857005,51.79281330790172,0.01574847341954023,0.0024932955485788394,0.4085536301136017,0.06167338788509369,Submarine
-0.00031041432457827134,0.4144818415164325,0.9999999888536726,7576.172434702255,1091.966220643642,6691.8478590055975,5992.589190299329,5917.917097270239,7.0750691084069075,86.75321366469045,0.26680042443531893,1194.5269078499841,2498.0,-158.66309847870636,185.3910851842178,-55.93783594822557,55.91178265282365,22.147727114804894,-13.705754405533405,7.360351187838671,-14.375148362042921,-12.102126639620685,-13.327947625627113,-9.977118651557355,-4.7465770598799475,-5.203226922706524,12.220567916110864,4.880786366133762,6.606316225598348,3.682627302662604,3.4108013122267065,2.75890382552267,2.8213335909619577,2.8619683093842982,2.494202831839285,2.589605657310238,2.836509166821125,2.505575694428732,2.352958113248071,0.05648311155882199,0.1310816600310911,0.02035287545593935,0.06610275213577783,0.273579007434429,0.08607357761025188,0.03492288417006399,0.10564144092436688,0.5007312575393562,1.0,0.5372571026274809,0.16111909888136017,0.021103397447461102,0.01752209827102178,0.011756670742132307,0.013840921329657859,0.011934684685520105,0.018017381956285078,0.015522396856322503,0.019720242594283722,0.01199591252609382,0.0,0.025762492162187865,0.021211894682238823,36.0914344481272,27.47992401797972,25.57113139339299,12.318410644501277,13.313356234657766,24.737708548930808,50.441440629733385,0.01953125,0.0023828971449540823,0.4065878093242645,0.061198536306619644,Submarine
0.0001155362093906725,0.3354242544997822,0.9999999887616952,4961.666474020949,1472.4457556630523,6565.445127615693,5790.167455979588,3854.9079452320198,5.20036117546043,70.2468739941349,0.32453129868925146,1446.2547475200101,2828.0,-165.41138097494823,194.4601518596129,-59.915220381724545,68.18106459578863,28.013727343009453,0.45094929714149734,18.229611438961882,-4.562756258035053,-3.1625219777444737,-12.04392855085308,-10.125121527432766,-11.802227414915611,-11.837920142820904,14.45803316519246,7.651522558353416,9.550740586891502,4.123742673450603,3.8788183091461685,2.777154470112094,3.3331917139479543,3.0758650970822927,2.9904614844375077,2.468637576840798,2.84304851416184,2.7100287323845635,2.3651125023289787,0.12395184029191511,0.3926904114252978,0.1316397283666115,0.041018314932823596,0.14486537504507105,0.48178921757501075,1.0,0.4524439209231213,0.13810117109998002,0.10088079356522553,0.19892924109435556,0.03067817060117992,0.02215225621491327,0.013824901121607452,0.025822664209540117,0.01958295572936776,0.02283311248491683,0.029738626607634475,0.0,0.035557011941033674,0.025017259674237634,0.02373290976340892,0.023910182682168307,0.022178118412881555,31.81832674447849,25.289422038703357,24.23978510031366,12.338979146308636,13.590274477363709,24.45189818816733,52.88403049133436,0.017067394037356323,0.0015242677080430994,0.32919275760650635,0.04981812462210655,Submarine
0.0004285299275699955,0.4127528404127107,0.9999999888541485,7513.100508983682,1307.1318784516868,9725.093974534491,5668.893803640106,3584.3466907651073,6.521998757815605,86.43247155207918,0.40381353387500185,1486.6638400754705,2680.5,-157.3248544895887,184.83168712906024,-55.4100039104948,54.31480033829594,21.411155050562435,-13.793208282223477,7.057457738993116,-13.68538024253573,-10.831617747597143,-12.326053456716924,-9.27279508403461,-4.676575561540151,-5.4972213403536,15.43476521070512,6.714991351406768,10.951407728587938,4.095029173557011,3.42081251886362,3.2496541255677407,2.704933747089282,3.479776374330922,2.4757521930373767,2.8735150955298825,3.5148501418649363,2.411108093758712,2.848413082729369,0.06069409301677912,0.12870793296270586,0.01694049865139278,0.07990198040664964,0.27285941274621595,0.07512210527871666,0.036788124243726864,0.11981403914773105,0.5669682211516167,1.0,0.500966485137565,0.14587476525692447,0.017402713218272116,0.01690675747715722,0.010744371194285732,0.013974705760596815,0.014486296804917875,0.021624281549861006,0.0189910663186374,0.02266649112192935,0.010480174234102002,0.0,0.021761703897636438,0.01700314782852761,35.91530227796771,27.77121949908997,25.405649449485082,12.12542962736403,13.77238376356488,24.365073243734944,51.40458114184362,0.01903735632183908,0.002742715030370477,0.4049014747142792,0.06120441108942032,Submarine
0.0003497494389698873,0.41252421858785554,0.9999999885858811,7504.777178157016,1276.9134461584897,9231.240260006833,4972.847289022879,2635.9491403661928,7.313006835498853,86.32092736545793,0.48508427736508525,1600.61156985184,2650.5,-166.7722614099826,167.91758198596287,-69.17470584859227,42.837605939052594,11.778299377993779,-21.5351194938652,1.3397946681849229,-17.604881205710775,-13.111615427472998,-12.612707550664341,-8.509974705336763,-3.4997023364453828,-3.6889497477415447,18.878089787881706,7.6853638136934705,14.093552127178242,4.285437068381103,4.4980066242813805,4.4641224571360665,2.730806180292641,3.7058239630446974,2.3224169432627115,3.6349127457736983,2.9082956970687874,2.8932793091032143,2.5109375813165102,0.0671361997931292,0.13067407404777687,0.018956303732307958,0.07154222722155323,0.2664978692223561,0.08292069745686102,0.044902617339623016,0.12163521929527131,0.42995284918492627,1.0,0.45666487667014893,0.14049757600773297,0.019294601151301563,0.02237631305867783,0.012910830136029982,0.015163373502602056,0.01915135322829601,0.026871985305280555,0.016888486189542654,0.02298977460052693,0.021769812817231685,0.0,0.03273094733139514,0.026142151887250168,48.395562307067735,35.247866343354275,25.857226637250633,12.398136432797191,14.02703081565161,24.419862202622195,51.66443900634192,0.022141029094827586,0.002675274430675651,0.40471622347831726,0.061224985867738724,Submarine
-0.00035255459208333173,0.334200108967283,0.9999999885019722,4925.521817366155,1172.8496249679067,5580.854390486489,4610.456837788438,4040.026592448268,6.652445019148586,69.86610246770864,0.2708333006768071,1220.6137618326711,2610.5,-164.61450321851245,195.4904215580681,-65.05507705798578,68.88280548138583,23.99459514872502,-0.2349081274822798,18.32521679138627,-4.951226440968796,-4.3252445799902866,-15.730498545132315,-13.517628196387692,-16.39060790510941,-16.27586878131136,12.746568172489663,4.218503338107362,5.547116254079825,3.3868476790249673,3.5522721907982193,2.9396835259417107,2.838017527366494,2.572729444536438,3.016648246805735,2.464838655121569,2.7641624053365876,3.037781235957998,3.661236363475263,0.38150822443399823,0.1275547815015859,0.04445168201690664,0.10866762059944453,0.4338255878570738,1.0,0.4055176030085187,0.10498673541658395,0.11137007486592933,0.20581101946151364,0.032921898477109045,0.13778373165440588,0.017576161791124596,0.0283444764169122,0.017119718738148895,0.020155378117778778,0.026273764524649697,0.0,0.03747875943792343,0.024437689999936067,0.016628715642330365,0.02188967953795118,0.020569696053654572,0.023325418644193775,40.53768441582878,26.406578907222233,24.76558033491208,12.417174765237501,13.290664844010557,24.728852849020377,53.02928363898895,0.022556348778735632,0.002999789037320521,0.3277251124382019,0.04969631880521774,Submarine
8.54544942595423e-05,0.3977235754541036,0.9999999893566255,6975.916595053977,1221.290856773839,9389.342672431618,5503.726563892448,3525.461103748764,6.0023748030282755,83.30599266442496,0.2569288872881219,1217.7911065399016,2633.0,-162.68859628751767,185.64212364997343,-55.36996586714991,55.69028640229647,21.265519703943944,-14.223965386572134,7.26092914804428,-13.804879249705403,-11.741601471014432,-12.823592971372385,-9.03637909878769,-5.197944272293293,-5.933683216507148,12.368802507931743,4.635280734789451,6.289350994708096,3.7070222252501486,3.312439509550035,2.710561118146024,2.591870515679171,2.6148731973081154,2.266473442170234,2.4742591559130696,2.344312868614768,2.372094570722751,2.80071237987383,0.06038602103116693,0.13082470902464483,0.01823706825773991,0.07650858552666503,0.27241084040340896,0.0773604196451848,0.03639997648252424,0.11590144314939213,0.5496728706164069,1.0,0.5108363221603055,0.1507824349790256,0.025093457078502676,0.018710847168753396,0.013579667872873858,0.016456926422215072,0.012343375446709756,0.01999728252657693,0.018663636985761085,0.02529848091982433,0.018500305154233412,0.0,0.02782406860363727,0.026415497192865556,35.95314037257453,27.17584006586238,25.610486634902415,12.288284125776062,13.580719109426115,24.793636087924405,52.92645734984835,0.019733297413793104,0.0022265995763492107,0.3901767432689667,0.05919218063354492,Submarine
4.217721146340299e-05,0.4106307221230706,0.999999989065272,7436.035795303213,1148.971258326771,9606.690580276132,5104.504219931097,2900.2756802680265,6.863481075576974,85.95887680261875,0.2802893729800835,1254.9583481866782,2524.0,-162.4421055078621,183.48526456009742,-59.05958876668478,54.06850150860062,20.03061904496354,-14.80623091715502,6.521592071215004,-13.636208558493346,-9.976319482590663,-10.917540677835223,-6.734456597206113,-2.6545416188371185,-4.61751800190264,12.75029876738703,4.786605216079501,8.803541577868724,3.713018627074045,3.174305312406323,2.762942264976061,2.7116095990939546,3.2355610358444857,2.5001294961492944,2.488381965525594,2.6295420544845842,2.119775005667773,2.385422914179996,0.14203554393880807,0.056449880735010054,0.12960301627424267,0.02029557068974284,0.06398965685293143,0.2802094295400073,0.08618235193235024,0.026373868670251883,0.1414161810087389,0.4959024954928417,1.0,0.608349830538075,0.03163408645540258,0.023545608867810375,0.01828953072738873,0.014328934803568238,0.016499111349097297,0.011992515400900789,0.01922530519928277,0.018878512036540132,0.020155215065872457,0.023522400695890528,0.0,0.02183321494141298,34.90975461726621,29.941552700737457,25.287655064822925,12.0178697300187,13.588908840318048,24.83023430728403,53.39975037378927,0.013582076149425287,0.0017307403544227996,0.40287092328071594,0.060887712985277176,Submarine
